entity_id,routeId,start,end,header_text,description_text
D3CCD14D-3523-4997-B222-8188E14A1307,7,2018-03-22 01:34:33+00:00,2018-03-22 02:34:33+00:00,34 St-bound [7] trains are running with delays because of a weather-related track condition at Vernon Blvd-Jackson Av.,34 St-bound [7] trains are running with delays because of a weather-related track condition at Vernon Blvd-Jackson Av.
D3CCD14D-3523-4997-B222-8188E14A1307,7,2018-03-22 01:34:33+00:00,2018-03-22 02:34:33+00:00,[7] train service has resumed following an weather-related track condition at Vernon Blvd-Jackson Av.,[7] train service has resumed following an weather-related track condition at Vernon Blvd-Jackson Av.
D3CCD14D-3523-4997-B222-8188E14A1307,7,2018-03-22 01:34:33+00:00,2018-03-22 02:34:33+00:00,Some 34 St-bound [7] trains end at Queensboro Plaza because of a weather-related track condition at Vernon Blvd-Jackson Av.,Some 34 St-bound [7] trains end at Queensboro Plaza because of a weather-related track condition at Vernon Blvd-Jackson Av. Expect delays in both directions.
7625EE2D-D3FE-4F7E-A1EC-B68C5C6082EE,SIR,2018-04-16 08:39:37+00:00,2018-04-16 09:39:37+00:00,There is no [SIR] train service between Tottenville and Huguenot in both directions because of flooding at Richmond Valley.,There is no [SIR] train service between Tottenville and Huguenot in both directions because of flooding at Richmond Valley.
7625EE2D-D3FE-4F7E-A1EC-B68C5C6082EE,SIR,2018-04-16 08:39:37+00:00,2018-04-16 09:39:37+00:00,There is no [SIR] train service between Tottenville and Huguenot in both directions because of flooding at Richmond Valley.,"There is no [SIR] train service between Tottenville and Huguenot in both directions because of flooding at Richmond Valley. We're providing alternate shuttle bus service, and our crews are on-site to monitor conditions. We'll resume service s as soon as it's safe to do so."
7625EE2D-D3FE-4F7E-A1EC-B68C5C6082EE,SIR,2018-04-16 08:39:37+00:00,2018-04-16 09:39:37+00:00,There is no [SIR] train service between Tottenville and Huguenot in both directions because of flooding at Richmond Valley.,"There is no [SIR] train service between Tottenville and Huguenot in both directions because of flooding at Richmond Valley. We're providing alternate shuttle bus service, and our crews are on-site to monitor conditions. We'll resume service as soon as it's safe to do so."
7625EE2D-D3FE-4F7E-A1EC-B68C5C6082EE,SIR,2018-04-16 08:39:37+00:00,2018-04-16 09:39:37+00:00,There is no [SIR] train service between Tottenville and Huguenot in both directions because of flooding at Richmond Valley.,"There is no [SIR] train service between Tottenville and Huguenot in both directions because of flooding at Richmond Valley. We're providing alternate [SB] shuttle bus service, and our crews are on-site to monitor conditions. We'll resume service as soon as it's safe to do so."
7625EE2D-D3FE-4F7E-A1EC-B68C5C6082EE,SIR,2018-04-16 08:39:37+00:00,2018-04-16 09:39:37+00:00,[SIR] train service has resumed following an earlier incident involving flooding at Richmond Valley.,[SIR] train service has resumed following an earlier incident involving flooding at Richmond Valley.
CA79BEBA-7195-4EFE-B5AC-C07E24771846,N,2018-05-16 09:23:14+00:00,2018-05-16 10:23:14+00:00,[N] and [R] rain service has resumed following an earlier incident involving a train with mechanical problems Queens Plaza.,[N] and [R] rain service has resumed following an earlier incident involving a train with mechanical problems Queens Plaza.
CA79BEBA-7195-4EFE-B5AC-C07E24771846,R,2018-05-16 09:23:14+00:00,2018-05-16 10:23:14+00:00,[N] and [R] rain service has resumed following an earlier incident involving a train with mechanical problems Queens Plaza.,[N] and [R] rain service has resumed following an earlier incident involving a train with mechanical problems Queens Plaza.
3EECBF82-843F-4E4F-BEA1-7DA106A9A520,SIR,2018-06-18 18:52:20+00:00,2018-06-18 19:52:20+00:00,Regular service has resumed on the Staten Island Railway following earlier weather-related power problems.,Regular service has resumed on the Staten Island Railway following earlier weather-related power problems.
F5E856C6-BEDF-46E8-8267-7C5F3BCEB120,6,2018-07-17 15:34:51+00:00,2018-07-17 16:34:51+00:00,There is no [6] train service between 125 St and Hunts Point Av in both directions because of flooding at 3 Av-138 St.,There is no [6] train service between 125 St and Hunts Point Av in both directions because of flooding at 3 Av-138 St.
F5E856C6-BEDF-46E8-8267-7C5F3BCEB120,6,2018-07-17 15:34:51+00:00,2018-07-17 16:34:51+00:00,There is no [6] train service between 125 St and Hunts Point Av in both directions because of flooding at 3 Av-138 St.,"There is no [6] train service between 125 St and Hunts Point Av in both directions because of flooding at 3 Av-138 St. Some northbound [6] trains are stopping along the [4] line from 125 St and end at 149 St-Grand Concourse or Burnside Av. As an alternative, customers can use the Bx15 bus at 125 St or the Bx19 bus at 149 St-Grand Concourse for continuing service."
F5E856C6-BEDF-46E8-8267-7C5F3BCEB120,6,2018-07-17 15:34:51+00:00,2018-07-17 16:34:51+00:00,There is no [6] train service between 125 St and Hunts Point Av in both directions because of flooding at 3 Av-138 St.,"There is no [6] train service between 125 St and Hunts Point Av in both directions because of flooding at 3 Av-138 St. Some northbound [6] trains are stopping along the [4] line from 125 St and end at 149 St-Grand Concourse or Burnside Av. As an alternative, customers can use the Bx15 bus at 125 St or the Bx19 bus at 149 St-Grand Concourse for continuing service. See a station agent for a courtesy ticket for continuing service."
F5E856C6-BEDF-46E8-8267-7C5F3BCEB120,6,2018-07-17 15:34:51+00:00,2018-07-17 16:34:51+00:00,Southbound [6] trains are running express from Hunts Point Av to 3 Av-138 St because of flooding at 3 Av-138 St.,Southbound [6] trains are running express from Hunts Point Av to 3 Av-138 St because of flooding at 3 Av-138 St. Expect delays in [6] train service in both directions. Northbound [6] train service has resumed.
F5E856C6-BEDF-46E8-8267-7C5F3BCEB120,6,2018-07-17 15:34:51+00:00,2018-07-17 16:34:51+00:00,[6] line service has resumed with delays in both directions following an earlier disruption caused by flooding at 3 Av-138 St.,[6] line service has resumed with delays in both directions following an earlier disruption caused by flooding at 3 Av-138 St.
5EA12533-BA27-4398-8B22-6F706F7A1228,SIR,2018-07-27 19:48:25+00:00,2018-07-27 20:48:25+00:00,There is no [SIR] train service between Huguenot and Tottenville in both directions because of flooding at Richmond Valley.,"There is no [SIR] train service between Huguenot and Tottenville in both directions because of flooding at Richmond Valley. We are in the process of securing Shuttle Buses [SB], but they are not on scene at this time."
5EA12533-BA27-4398-8B22-6F706F7A1228,SIR,2018-07-27 19:48:25+00:00,2018-07-27 20:48:25+00:00,There is no [SIR] train service at this time in either direction between St. George and Tottenville because of flooding.,"There is no [SIR] train service at this time in either direction between St. George and Tottenville because of flooding.We are in the process of securing Shuttle Buses [SB], but they are not on scene at this time."
5EA12533-BA27-4398-8B22-6F706F7A1228,SIR,2018-07-27 19:48:25+00:00,2018-07-27 20:48:25+00:00,There is no [SIR] train service at this time in either direction between St. George and Tottenville because of flooding.,There is no [SIR] train service at this time in either direction between St. George and Tottenville because of flooding.
5EA12533-BA27-4398-8B22-6F706F7A1228,SIR,2018-07-27 19:48:25+00:00,2018-07-27 20:48:25+00:00,There is no [SIR] train service at this time in either direction between St. George and Tottenville because of flooding.,"There is no [SIR] train service at this time in either direction between St. George and Tottenville because of flooding. As an alternative, passengers can nearby S74 or S78 bus service stopping at nearby [SIR] stations."
5EA12533-BA27-4398-8B22-6F706F7A1228,SIR,2018-07-27 19:48:25+00:00,2018-07-27 20:48:25+00:00,[SIR] train service has resumed following earlier flooding condition between St. George and Tottenville.,[SIR] train service has resumed following earlier flooding between St.George and Tottenville.
F54F1531-6C51-476F-8EF6-26A227A4AFE3,7,2018-08-22 19:08:23+00:00,2018-08-22 20:08:23+00:00,[7] train service is experiencing delays in both directions following earlier inclement weather conditions.,[7] train service is experiencing delays in both directions following earlier inclement weather conditions.
06C82EAE-2AD3-4100-8877-3372C2926298,SIR,2018-10-13 07:04:52+00:00,2018-10-13 08:04:52+00:00,SIR trains are running at reduced speeds because of inclement weather conditions. Customers can expect delays in both directions.,[SIR] trains are running at reduced speeds because of inclement weather conditions. Customers can expect delays in both directions.
310EEA8E-864E-4ACB-BA5C-A546E8E4FA7C,4,2018-11-02 04:52:49+00:00,2018-11-02 05:52:49+00:00,Southbound [4] and [6] rains are holding in stations from 68 St-Hunter College to 125 St because of an unauthorized person on the tracks at 59 St.,Southbound [4] and [6] rains are holding in stations from 68 St-Hunter College to 125 St because of an unauthorized person on the tracks at 59 St.
310EEA8E-864E-4ACB-BA5C-A546E8E4FA7C,6,2018-11-02 04:52:49+00:00,2018-11-02 05:52:49+00:00,Southbound [4] and [6] rains are holding in stations from 68 St-Hunter College to 125 St because of an unauthorized person on the tracks at 59 St.,Southbound [4] and [6] rains are holding in stations from 68 St-Hunter College to 125 St because of an unauthorized person on the tracks at 59 St.
C2537B42-6D5B-45F7-9F3B-D594E3E78E1B,N,2018-11-06 07:01:24+00:00,2018-11-06 08:01:24+00:00,Northbound [N] trains are running with delays while we remove a train with a cracked window from service at 20 Avenue.,Northbound [N] trains are running with delays while we remove a train with a cracked window from service at 20 Avenue.
C2537B42-6D5B-45F7-9F3B-D594E3E78E1B,N,2018-11-06 07:01:24+00:00,2018-11-06 08:01:24+00:00,[N] train service has resumed after we moved a train with a cracked window from service at 20 Avenue.,[N] train service has resumed after we moved a train with a cracked window from service at 20 Avenue.
036231B8-EE6C-48ED-AA3B-1BF29CF222AA,Q,2018-11-12 23:59:51+00:00,2018-11-13 00:59:51+00:00,[Q] trains are running with delays in both directions between Brooklyn and Manhattan because of inclement weather effecting track maintenance.,[Q] trains are running with delays in both directions between Brooklyn and Manhattan because of inclement weather effecting track maintenance.
036231B8-EE6C-48ED-AA3B-1BF29CF222AA,Q,2018-11-12 23:59:51+00:00,2018-11-13 00:59:51+00:00,[Q] train service has resumed with delays following earlier inclement weather that affected track maintenance.,[Q] train service has resumed with delays following earlier inclement weather that affected track maintenance.
036231B8-EE6C-48ED-AA3B-1BF29CF222AA,Q,2018-11-12 23:59:51+00:00,2018-11-13 00:59:51+00:00,[Q] trains are running with delays in both directions between Brooklyn and Manhattan because of inclement weather affecting track maintenance.,[Q] trains are running with delays in both directions between Brooklyn and Manhattan because of inclement weather affecting track maintenance.
62838F5E-7D21-4571-A69F-5BAE0755E22A,SIR,2018-11-25 00:52:35+00:00,2018-11-25 01:52:35+00:00,There is no [SIR] train service in both directions between Huguenot and Tottenville because of flooding at Richmond Valley.,"There is no [SIR] train service in both directions between Huguenot and Tottenville because of flooding at Richmond Valley. As an alternative, passengers can take S74, S78 and free shuttle bus service stopping at nearby stations."
62838F5E-7D21-4571-A69F-5BAE0755E22A,SIR,2018-11-25 00:52:35+00:00,2018-11-25 01:52:35+00:00,Staten Island Railway train service has resumed after earlier flooding at Richmond Valley.,[SIR] train service has resumed after earlier flooding at Richmond Valley.
